timestamp,symbol,open,high,low,close,volume,trades
2025-11-29 03:00:00,BTCUSDT,90798.9,90874.03,90661.12,90680.26,203.76865,57847
2025-11-29 04:00:00,BTCUSDT,90680.26,90911.36,90551.12,90901.56,194.82906,50370
2025-11-29 05:00:00,BTCUSDT,90901.55,90931.56,90733.22,90747.16,201.02788,43306
2025-11-29 06:00:00,BTCUSDT,90747.16,90832.57,90311.92,90565.29,551.9962,108407
2025-11-29 07:00:00,BTCUSDT,90565.3,90666.0,90375.01,90567.67,281.69639,79396
2025-11-29 08:00:00,BTCUSDT,90567.66,90738.17,90477.44,90629.67,209.42959,77588
2025-11-29 09:00:00,BTCUSDT,90629.67,90665.37,90500.0,90560.08,255.33197,59938
2025-11-29 10:00:00,BTCUSDT,90560.08,90647.98,90376.37,90552.47,287.88192,70848
2025-11-29 11:00:00,BTCUSDT,90552.47,90682.33,90458.17,90673.19,204.80457,54348
2025-11-29 12:00:00,BTCUSDT,90673.2,90810.45,90530.93,90616.01,253.50149,58415
2025-11-29 13:00:00,BTCUSDT,90616.01,90805.99,90591.35,90783.17,243.4196,58075
2025-11-29 14:00:00,BTCUSDT,90783.16,90783.17,90610.41,90621.72,231.55273,53997
2025-11-29 15:00:00,BTCUSDT,90621.73,91110.36,90621.72,91063.5,419.55316,89679
2025-11-29 16:00:00,BTCUSDT,91063.5,91165.65,90862.22,91004.03,256.29667,72746
2025-11-29 17:00:00,BTCUSDT,91004.03,91019.0,90421.21,90421.21,800.09236,104846
2025-11-29 18:00:00,BTCUSDT,90421.21,90719.16,90155.47,90690.84,837.40131,135456
2025-11-29 19:00:00,BTCUSDT,90690.85,90850.83,90600.1,90640.78,298.72853,61127
2025-11-29 20:00:00,BTCUSDT,90640.77,91035.27,90400.21,90963.29,336.13338,68835
2025-11-29 21:00:00,BTCUSDT,90963.29,91051.87,90814.02,91008.68,179.69384,54863
2025-11-29 22:00:00,BTCUSDT,91008.68,91008.69,90700.65,90753.02,311.96344,67604
2025-11-29 23:00:00,BTCUSDT,90753.03,90896.97,90690.23,90802.44,133.73065,35300
2025-11-30 00:00:00,BTCUSDT,90802.44,90945.59,90765.12,90893.94,127.74315,52589
2025-11-30 01:00:00,BTCUSDT,90893.94,91055.5,90863.05,90913.31,246.89699,101430
2025-11-30 02:00:00,BTCUSDT,90913.3,91032.18,90749.9,90795.51,321.82107,99827
2025-11-30 03:00:00,BTCUSDT,90795.52,90917.96,90471.0,90909.35,418.70941,91005
2025-11-30 04:00:00,BTCUSDT,90909.35,90970.36,90799.91,90858.0,98.98576,43934
2025-11-30 05:00:00,BTCUSDT,90857.99,90857.99,90670.4,90783.75,146.33614,43787
2025-11-30 06:00:00,BTCUSDT,90783.76,90937.5,90717.51,90898.68,134.34933,49509
2025-11-30 07:00:00,BTCUSDT,90898.69,91037.72,90860.01,90968.16,170.24658,50889
2025-11-30 08:00:00,BTCUSDT,90968.16,91438.99,90927.16,91184.45,999.6229,149707
2025-11-30 09:00:00,BTCUSDT,91184.45,91632.0,91138.65,91413.07,857.09997,151077
2025-11-30 10:00:00,BTCUSDT,91413.07,91467.36,91200.0,91234.31,215.61141,84517
2025-11-30 11:00:00,BTCUSDT,91234.31,91397.33,90998.34,91048.78,443.35776,83314
2025-11-30 12:00:00,BTCUSDT,91048.79,91535.1,91009.0,91469.51,391.37581,113204
2025-11-30 13:00:00,BTCUSDT,91469.51,92000.01,91398.69,91769.99,1268.05794,160270
2025-11-30 14:00:00,BTCUSDT,91770.0,91779.94,91256.88,91499.99,479.45512,97212
2025-11-30 15:00:00,BTCUSDT,91499.98,91612.83,91326.59,91435.31,490.26099,84589
2025-11-30 16:00:00,BTCUSDT,91435.31,91850.0,91406.97,91825.18,328.17239,80666
2025-11-30 17:00:00,BTCUSDT,91825.18,91825.18,91313.26,91488.19,322.55187,80044
2025-11-30 18:00:00,BTCUSDT,91488.2,91488.2,91159.42,91459.9,239.73146,67667
2025-11-30 19:00:00,BTCUSDT,91459.91,91500.0,91298.4,91460.79,158.56074,50666
2025-11-30 20:00:00,BTCUSDT,91460.79,91626.75,91178.0,91315.6,260.58782,64668
2025-11-30 21:00:00,BTCUSDT,91315.59,91332.18,90888.48,91174.22,497.10764,94100
2025-11-30 22:00:00,BTCUSDT,91174.23,91351.61,91049.22,91225.28,263.92188,82883
2025-11-30 23:00:00,BTCUSDT,91225.28,91256.36,90336.9,90360.0,807.17762,176476
2025-12-01 00:00:00,BTCUSDT,90360.01,90417.0,86959.99,87000.0,4607.45526,742069
2025-12-01 01:00:00,BTCUSDT,87000.0,87749.99,86941.4,87168.91,1588.04096,368794
2025-12-01 02:00:00,BTCUSDT,87168.9,87500.0,86474.34,86722.29,2052.19788,306696
2025-12-01 03:00:00,BTCUSDT,86722.3,86800.0,86161.61,86346.13,2001.96556,305414
2025-12-01 04:00:00,BTCUSDT,86346.13,86350.01,85695.44,85801.03,1863.01351,290041
2025-12-01 05:00:00,BTCUSDT,85801.03,86006.85,85604.0,86001.08,749.36259,202598
2025-12-01 06:00:00,BTCUSDT,86001.08,86357.43,85974.66,86234.16,931.6074,201689
2025-12-01 07:00:00,BTCUSDT,86234.17,86578.06,86049.9,86550.3,1393.18357,199117
2025-12-01 08:00:00,BTCUSDT,86550.3,86890.77,86390.25,86869.51,948.06769,202766
2025-12-01 09:00:00,BTCUSDT,86869.5,86938.01,86518.18,86704.86,866.92667,224498
2025-12-01 10:00:00,BTCUSDT,86704.85,86814.0,86552.0,86647.73,366.02338,122798
2025-12-01 11:00:00,BTCUSDT,86647.73,86699.99,86131.01,86149.15,824.75013,141513
2025-12-01 12:00:00,BTCUSDT,86146.59,86231.52,84756.0,85430.64,2098.18769,356055
2025-12-01 13:00:00,BTCUSDT,85430.64,86166.43,85350.0,85986.85,1097.45554,348111
2025-12-01 14:00:00,BTCUSDT,85986.85,86674.0,85868.0,86067.9,1654.56841,479616
2025-12-01 15:00:00,BTCUSDT,86067.9,86137.17,83822.76,84677.87,3274.16077,676950
2025-12-01 16:00:00,BTCUSDT,84677.87,85463.12,84030.95,84571.8,2152.34019,523950
2025-12-01 17:00:00,BTCUSDT,84571.8,85265.66,84442.75,84920.3,917.46569,332788
2025-12-01 18:00:00,BTCUSDT,84925.01,85555.0,84723.83,85199.48,911.27586,293923
2025-12-01 19:00:00,BTCUSDT,85199.48,85299.14,84603.97,85024.5,617.02121,305797
2025-12-01 20:00:00,BTCUSDT,85024.5,85833.01,85007.69,85518.0,1007.0535,378254
2025-12-01 21:00:00,BTCUSDT,85518.01,86507.3,85499.99,86436.65,1202.40704,304674
2025-12-01 22:00:00,BTCUSDT,86436.64,86860.0,86300.0,86572.65,780.37442,219192
2025-12-01 23:00:00,BTCUSDT,86572.65,86833.55,86249.8,86286.01,604.10735,182382
2025-12-02 00:00:00,BTCUSDT,86286.01,86674.53,86184.39,86513.33,887.97566,242555
2025-12-02 01:00:00,BTCUSDT,86513.33,87350.0,86394.0,86454.93,1192.01967,319806
2025-12-02 02:00:00,BTCUSDT,86454.93,86857.79,86272.55,86554.47,522.02975,237361
2025-12-02 03:00:00,BTCUSDT,86554.46,87106.62,86214.99,86976.99,643.79096,189066
2025-12-02 04:00:00,BTCUSDT,86977.0,87288.48,86900.79,86970.28,689.46639,189948
2025-12-02 05:00:00,BTCUSDT,86970.28,87125.36,86818.14,87008.2,320.12167,143469
2025-12-02 06:00:00,BTCUSDT,87008.2,87179.22,86870.0,87090.46,385.60175,118095
2025-12-02 07:00:00,BTCUSDT,87090.46,87117.18,86882.23,87012.65,338.04553,113780
2025-12-02 08:00:00,BTCUSDT,87012.64,87058.41,86296.21,86471.89,1046.58604,168626
2025-12-02 09:00:00,BTCUSDT,86471.88,86999.0,86450.6,86769.87,806.33465,169024
2025-12-02 10:00:00,BTCUSDT,86769.88,87628.78,86760.01,87272.44,661.40198,161766
2025-12-02 11:00:00,BTCUSDT,87272.44,87602.47,86985.51,87368.92,846.713,192484
2025-12-02 12:00:00,BTCUSDT,87368.92,87560.77,87208.68,87264.2,839.51657,179163
2025-12-02 13:00:00,BTCUSDT,87264.2,87883.43,87032.75,87731.41,1559.3403,282654
2025-12-02 14:00:00,BTCUSDT,87731.41,89275.54,87600.0,89271.99,2529.97385,546485
2025-12-02 15:00:00,BTCUSDT,89271.99,91200.0,89263.06,90850.01,4371.66947,769533
2025-12-02 16:00:00,BTCUSDT,90850.01,91296.72,90201.0,90759.15,2014.14601,483255
2025-12-02 17:00:00,BTCUSDT,90759.15,91990.0,90736.05,91458.4,1594.71699,404348
2025-12-02 18:00:00,BTCUSDT,91458.4,92237.15,91326.22,91954.49,1650.85803,350262
2025-12-02 19:00:00,BTCUSDT,91954.49,92307.65,91850.0,91903.39,892.95903,237180
2025-12-02 20:00:00,BTCUSDT,91903.38,91930.09,90720.87,91026.67,1812.81861,360992
2025-12-02 21:00:00,BTCUSDT,91026.66,91631.49,90965.02,91562.43,750.79479,191323
2025-12-02 22:00:00,BTCUSDT,91562.42,92000.0,91510.6,91981.91,1005.0385,202089
2025-12-02 23:00:00,BTCUSDT,91981.91,91981.91,91269.38,91277.88,848.30812,144035
2025-12-03 00:00:00,BTCUSDT,91277.88,91747.99,90990.23,91660.12,1282.57519,217007
2025-12-03 01:00:00,BTCUSDT,91660.13,92482.02,91468.21,92251.63,1105.16296,314043
2025-12-03 02:00:00,BTCUSDT,92251.64,93051.64,92158.0,92817.92,1322.86837,340323
2025-12-03 03:00:00,BTCUSDT,92817.93,93087.09,92597.26,92628.91,714.46982,227045
2025-12-03 04:00:00,BTCUSDT,92628.91,93482.87,92625.0,93362.21,1228.95814,338999
2025-12-03 05:00:00,BTCUSDT,93362.21,93660.0,93116.02,93642.92,1042.55272,267039
2025-12-03 06:00:00,BTCUSDT,93642.92,93958.58,93146.26,93431.8,1068.27612,286181
2025-12-03 07:00:00,BTCUSDT,93431.81,93468.43,92871.03,92999.99,1206.67241,219699
2025-12-03 08:00:00,BTCUSDT,93000.0,93173.93,92682.1,92765.65,908.28425,175117
2025-12-03 09:00:00,BTCUSDT,92765.64,93217.52,92709.41,93178.46,651.04477,187897
2025-12-03 10:00:00,BTCUSDT,93178.45,93389.62,92861.88,92939.4,644.12113,214906
2025-12-03 11:00:00,BTCUSDT,92939.4,93054.93,92666.0,93005.68,566.65244,190342
2025-12-03 12:00:00,BTCUSDT,93005.68,93112.1,92672.55,92937.39,609.37614,197924
2025-12-03 13:00:00,BTCUSDT,92937.39,93258.53,92886.59,93130.88,653.22336,207073
2025-12-03 14:00:00,BTCUSDT,93130.89,93700.0,91697.0,92357.54,3444.5392,789487
2025-12-03 15:00:00,BTCUSDT,92357.54,92993.98,91922.21,92373.3,1816.10102,544962
2025-12-03 16:00:00,BTCUSDT,92373.3,92739.09,91786.99,92242.24,1045.70106,340835
2025-12-03 17:00:00,BTCUSDT,92242.24,93040.0,92199.72,92956.22,952.33734,285761
2025-12-03 18:00:00,BTCUSDT,92956.22,93500.0,92383.05,92623.86,1065.25501,276506
2025-12-03 19:00:00,BTCUSDT,92623.85,93099.47,92528.75,93024.99,561.39144,199586
2025-12-03 20:00:00,BTCUSDT,93025.0,93400.0,92825.56,92980.43,993.99987,244767
2025-12-03 21:00:00,BTCUSDT,92981.45,93769.23,92860.0,93700.0,961.39093,181901
2025-12-03 22:00:00,BTCUSDT,93700.01,94150.0,93301.87,93781.01,1201.71927,275401
2025-12-03 23:00:00,BTCUSDT,93781.01,94091.71,93377.58,93429.95,665.85289,210381
2025-12-04 00:00:00,BTCUSDT,93429.95,93480.0,92669.82,93054.86,1095.83853,291000
2025-12-04 01:00:00,BTCUSDT,93054.87,93750.73,92981.35,93195.07,1304.157,303241
2025-12-04 02:00:00,BTCUSDT,93195.07,94070.7,93117.8,93943.24,944.67997,261696
2025-12-04 03:00:00,BTCUSDT,93943.24,94080.0,93402.38,93543.04,500.0247,200817
2025-12-04 04:00:00,BTCUSDT,93543.03,93588.48,93231.56,93360.58,388.95379,159286
2025-12-04 05:00:00,BTCUSDT,93360.58,93380.39,92775.0,92979.25,931.22487,167156
2025-12-04 06:00:00,BTCUSDT,92979.25,93371.12,92824.32,93140.74,1076.30029,195061
2025-12-04 07:00:00,BTCUSDT,93140.75,93413.39,92888.0,93397.67,674.02891,158624
2025-12-04 08:00:00,BTCUSDT,93397.67,93600.0,93044.41,93260.63,411.88207,156610
2025-12-04 09:00:00,BTCUSDT,93260.64,93621.31,93235.5,93454.7,402.88554,184026
2025-12-04 10:00:00,BTCUSDT,93454.71,93553.69,93156.42,93260.0,373.45816,152539
2025-12-04 11:00:00,BTCUSDT,93260.0,93318.17,92736.9,92948.31,728.79798,184000
2025-12-04 12:00:00,BTCUSDT,92948.32,93200.0,92782.48,92990.18,474.71729,156376
2025-12-04 13:00:00,BTCUSDT,92990.18,93060.63,92424.0,92516.38,997.53962,266092
2025-12-04 14:00:00,BTCUSDT,92516.38,92821.26,91801.0,91894.01,1176.07323,408170
2025-12-04 15:00:00,BTCUSDT,91894.0,93257.0,91886.55,92971.49,1647.82775,496779
2025-12-04 16:00:00,BTCUSDT,92971.49,93174.55,92268.76,92431.72,1073.45255,383107
2025-12-04 17:00:00,BTCUSDT,92431.71,92536.0,91756.57,92426.76,1204.88261,295910
2025-12-04 18:00:00,BTCUSDT,92426.77,92550.86,91890.32,92127.52,605.6924,279573
2025-12-04 19:00:00,BTCUSDT,92127.53,92174.91,90889.0,91975.44,1976.68364,506674
2025-12-04 20:00:00,BTCUSDT,91975.43,92532.42,91688.92,92476.25,812.83088,297215
2025-12-04 21:00:00,BTCUSDT,92476.25,92718.53,92086.0,92158.23,581.65983,160020
2025-12-04 22:00:00,BTCUSDT,92158.24,92497.25,92151.79,92348.78,231.66801,101982
2025-12-04 23:00:00,BTCUSDT,92348.78,92461.03,92076.66,92078.06,188.68097,90095
2025-12-05 00:00:00,BTCUSDT,92078.06,92474.0,92058.82,92299.08,300.89002,152523
2025-12-05 01:00:00,BTCUSDT,92299.09,92600.0,92227.44,92358.03,512.17408,133360
2025-12-05 02:00:00,BTCUSDT,92358.03,92692.36,92252.66,92518.4,403.18655,110919
2025-12-05 03:00:00,BTCUSDT,92518.4,92665.56,91959.92,92142.75,535.04122,146019
2025-12-05 04:00:00,BTCUSDT,92142.75,92386.31,91813.37,92028.14,507.97714,145811
2025-12-05 05:00:00,BTCUSDT,92028.15,92204.69,91880.13,91932.85,239.31127,95418
2025-12-05 06:00:00,BTCUSDT,91932.85,92286.77,91905.83,92275.26,277.29503,96824
2025-12-05 07:00:00,BTCUSDT,92275.27,92497.51,92203.34,92258.65,362.60812,117312
2025-12-05 08:00:00,BTCUSDT,92258.64,92258.65,91892.86,92112.04,447.11606,119752
2025-12-05 09:00:00,BTCUSDT,92112.04,92112.04,90956.25,91128.56,1077.36085,248493
2025-12-05 10:00:00,BTCUSDT,91128.55,91488.0,91083.87,91272.85,493.57021,164486
2025-12-05 11:00:00,BTCUSDT,91272.85,91563.7,91128.4,91351.43,413.65104,153790
2025-12-05 12:00:00,BTCUSDT,91351.44,91432.69,91081.57,91242.4,357.37789,135097
2025-12-05 13:00:00,BTCUSDT,91242.4,91352.56,90215.51,90465.14,1524.52886,343493
2025-12-05 14:00:00,BTCUSDT,90465.14,90744.24,89874.7,90287.67,1551.1367,445724
2025-12-05 15:00:00,BTCUSDT,90287.67,91478.67,90258.24,90459.35,1911.11908,513806
2025-12-05 16:00:00,BTCUSDT,90459.34,90498.59,88056.0,88810.89,3451.73023,686597
2025-12-05 17:00:00,BTCUSDT,88810.88,89540.71,88607.25,89336.13,1157.12551,430479
2025-12-05 18:00:00,BTCUSDT,89335.53,89795.59,88908.53,88936.04,857.04766,332660
2025-12-05 19:00:00,BTCUSDT,88936.04,89800.0,88814.88,89629.26,1041.63454,315284
2025-12-05 20:00:00,BTCUSDT,89629.27,89745.37,89181.91,89301.75,1024.68482,244324
2025-12-05 21:00:00,BTCUSDT,89301.75,89484.0,89075.91,89177.68,695.18131,153154
2025-12-05 22:00:00,BTCUSDT,89177.68,89376.03,88901.6,89232.47,401.94285,124255
2025-12-05 23:00:00,BTCUSDT,89232.48,89383.46,88940.2,89330.04,249.28114,110772
2025-12-06 00:00:00,BTCUSDT,89330.04,89466.34,89030.67,89422.25,286.14614,100622
2025-12-06 01:00:00,BTCUSDT,89422.25,89500.0,89205.03,89333.83,226.8064,103664
2025-12-06 02:00:00,BTCUSDT,89333.84,89354.0,89175.0,89225.33,148.24522,58825
2025-11-29 03:00:00,ETHUSDT,3030.51,3036.0,3017.73,3022.6,6805.8259,59947
2025-11-29 04:00:00,ETHUSDT,3022.61,3045.6,3020.0,3041.04,6376.7451,52828
2025-11-29 05:00:00,ETHUSDT,3041.01,3043.26,3031.4,3033.21,5840.4203,39331
2025-11-29 06:00:00,ETHUSDT,3033.21,3038.45,2992.5,3007.64,21897.2576,115334
2025-11-29 07:00:00,ETHUSDT,3007.64,3014.51,2995.8,3004.9,8437.5736,80752
2025-11-29 08:00:00,ETHUSDT,3004.9,3011.41,3001.03,3008.29,5129.7948,78594
2025-11-29 09:00:00,ETHUSDT,3008.28,3010.4,2998.35,3002.05,8389.8706,68334
2025-11-29 10:00:00,ETHUSDT,3002.05,3007.95,2986.09,2997.32,14219.3495,105621
2025-11-29 11:00:00,ETHUSDT,2997.31,3002.86,2992.08,2999.82,9857.1595,55643
2025-11-29 12:00:00,ETHUSDT,2999.82,3002.3,2992.68,2997.22,6908.8901,63928
2025-11-29 13:00:00,ETHUSDT,2997.21,3001.97,2992.39,2998.4,4964.9233,61479
2025-11-29 14:00:00,ETHUSDT,2998.4,2998.72,2986.4,2988.28,15545.4928,100673
2025-11-29 15:00:00,ETHUSDT,2988.29,3014.09,2988.29,3007.41,17318.0464,135914
2025-11-29 16:00:00,ETHUSDT,3007.41,3011.31,2998.37,3003.07,12386.3867,101365
2025-11-29 17:00:00,ETHUSDT,3003.07,3004.5,2966.88,2969.98,19747.667,130230
2025-11-29 18:00:00,ETHUSDT,2969.98,2998.45,2961.91,2994.72,17579.192,149827
2025-11-29 19:00:00,ETHUSDT,2994.73,2999.81,2984.0,2988.47,4628.9189,54693
2025-11-29 20:00:00,ETHUSDT,2988.47,2999.16,2983.1,2997.42,3653.4837,66426
2025-11-29 21:00:00,ETHUSDT,2997.42,2999.17,2982.49,2994.18,3667.386,62341
2025-11-29 22:00:00,ETHUSDT,2994.19,2995.88,2984.09,2988.83,4074.4943,62951
2025-11-29 23:00:00,ETHUSDT,2988.83,2994.05,2985.74,2989.16,2725.732,49797
2025-11-30 00:00:00,ETHUSDT,2989.17,2999.67,2987.95,2997.31,3169.2708,53360
2025-11-30 01:00:00,ETHUSDT,2997.31,3012.29,2996.33,3004.97,6218.0609,61829
2025-11-30 02:00:00,ETHUSDT,3004.96,3011.94,2990.38,2990.96,4973.8916,59701
2025-11-30 03:00:00,ETHUSDT,2990.96,3005.43,2975.3,3001.69,8342.7414,83712
2025-11-30 04:00:00,ETHUSDT,3001.68,3003.45,2995.74,2998.49,2354.0327,40791
2025-11-30 05:00:00,ETHUSDT,2998.49,2998.51,2985.69,2992.3,5631.133,47367
