timestamp,symbol,open,high,low,close,volume,trades
2025-11-30 06:00:00,ETHUSDT,2992.3,3000.85,2987.04,2997.86,3047.0143,51629
2025-11-30 07:00:00,ETHUSDT,2997.86,3008.9,2996.25,3005.22,3438.6445,46764
2025-11-30 08:00:00,ETHUSDT,3005.22,3018.48,3002.57,3006.88,7926.0099,104006
2025-11-30 09:00:00,ETHUSDT,3006.88,3015.0,3004.45,3010.16,5095.4649,75654
2025-11-30 10:00:00,ETHUSDT,3010.16,3011.56,3005.98,3009.59,4713.219,46056
2025-11-30 11:00:00,ETHUSDT,3009.59,3017.61,2999.94,3003.36,5556.6529,62285
2025-11-30 12:00:00,ETHUSDT,3003.37,3033.53,3000.34,3025.99,11634.0596,107653
2025-11-30 13:00:00,ETHUSDT,3025.99,3053.02,3022.51,3048.99,21862.5951,172399
2025-11-30 14:00:00,ETHUSDT,3049.0,3051.01,3027.41,3037.84,13453.9962,110016
2025-11-30 15:00:00,ETHUSDT,3037.83,3037.83,3024.69,3028.69,13847.1171,84175
2025-11-30 16:00:00,ETHUSDT,3028.69,3049.34,3028.24,3043.57,9136.8847,102028
2025-11-30 17:00:00,ETHUSDT,3043.57,3044.33,3031.49,3041.01,9475.6127,94319
2025-11-30 18:00:00,ETHUSDT,3041.02,3041.5,3029.06,3036.9,3891.5617,57975
2025-11-30 19:00:00,ETHUSDT,3036.9,3040.97,3029.39,3034.71,4418.0306,54840
2025-11-30 20:00:00,ETHUSDT,3034.71,3041.14,3023.32,3028.94,3633.5299,60352
2025-11-30 21:00:00,ETHUSDT,3028.94,3029.46,3014.93,3022.34,6733.4648,78403
2025-11-30 22:00:00,ETHUSDT,3022.35,3036.74,3021.13,3033.62,5606.3105,73070
2025-11-30 23:00:00,ETHUSDT,3033.62,3035.47,2989.06,2991.26,18563.1265,168397
2025-12-01 00:00:00,ETHUSDT,2991.25,2999.47,2830.63,2836.4,100170.4911,824955
2025-12-01 01:00:00,ETHUSDT,2836.4,2860.0,2833.65,2850.86,26167.4515,362506
2025-12-01 02:00:00,ETHUSDT,2850.87,2873.82,2827.47,2837.92,38591.3783,268324
2025-12-01 03:00:00,ETHUSDT,2837.92,2842.0,2813.2,2825.77,34474.4182,272650
2025-12-01 04:00:00,ETHUSDT,2825.77,2827.97,2806.71,2821.83,27234.3801,285953
2025-12-01 05:00:00,ETHUSDT,2821.83,2830.92,2810.12,2827.8,13480.4566,157001
2025-12-01 06:00:00,ETHUSDT,2827.8,2835.84,2822.5,2824.56,9577.2834,124739
2025-12-01 07:00:00,ETHUSDT,2824.57,2844.11,2820.02,2840.21,16399.137,140013
2025-12-01 08:00:00,ETHUSDT,2840.21,2846.31,2832.3,2840.55,14459.6513,138342
2025-12-01 09:00:00,ETHUSDT,2840.55,2854.35,2828.62,2839.59,71328.5537,177962
2025-12-01 10:00:00,ETHUSDT,2839.59,2846.5,2837.57,2844.02,26318.7573,97917
2025-12-01 11:00:00,ETHUSDT,2844.02,2850.66,2836.0,2838.35,42305.0311,161206
2025-12-01 12:00:00,ETHUSDT,2838.36,2840.31,2794.59,2821.08,37040.9502,355674
2025-12-01 13:00:00,ETHUSDT,2821.08,2839.83,2805.0,2813.29,30227.999,344718
2025-12-01 14:00:00,ETHUSDT,2813.28,2832.0,2805.88,2818.03,30987.8159,444525
2025-12-01 15:00:00,ETHUSDT,2818.03,2820.44,2716.04,2745.72,129921.2631,761221
2025-12-01 16:00:00,ETHUSDT,2745.73,2755.79,2719.73,2731.47,43671.3232,490369
2025-12-01 17:00:00,ETHUSDT,2731.51,2752.92,2728.42,2739.62,16817.0001,288629
2025-12-01 18:00:00,ETHUSDT,2739.62,2758.02,2724.75,2749.54,18002.8709,273101
2025-12-01 19:00:00,ETHUSDT,2749.54,2753.5,2730.59,2740.8,13672.2667,249332
2025-12-01 20:00:00,ETHUSDT,2740.8,2770.3,2739.89,2757.82,35229.5088,292962
2025-12-01 21:00:00,ETHUSDT,2757.84,2797.84,2756.01,2791.71,34890.5279,274153
2025-12-01 22:00:00,ETHUSDT,2791.72,2814.14,2790.73,2797.35,28162.087,173820
2025-12-01 23:00:00,ETHUSDT,2797.35,2819.35,2796.67,2799.07,9872.3885,148177
2025-12-02 00:00:00,ETHUSDT,2799.07,2804.31,2782.81,2795.68,10803.2312,210771
2025-12-02 01:00:00,ETHUSDT,2795.67,2825.11,2793.12,2795.09,14683.6168,278002
2025-12-02 02:00:00,ETHUSDT,2795.09,2814.5,2785.07,2801.14,8800.4747,211985
2025-12-02 03:00:00,ETHUSDT,2801.14,2810.43,2785.49,2804.55,6642.6519,145345
2025-12-02 04:00:00,ETHUSDT,2804.55,2814.2,2803.07,2805.0,7014.7794,126856
2025-12-02 05:00:00,ETHUSDT,2805.0,2807.32,2796.88,2803.21,9151.1806,104909
2025-12-02 06:00:00,ETHUSDT,2803.21,2815.88,2797.62,2812.92,7359.0956,123244
2025-12-02 07:00:00,ETHUSDT,2812.92,2814.43,2802.85,2805.65,6660.281,110313
2025-12-02 08:00:00,ETHUSDT,2805.66,2806.78,2782.19,2798.18,11698.0659,173344
2025-12-02 09:00:00,ETHUSDT,2798.2,2811.63,2795.55,2798.05,7952.1157,153563
2025-12-02 10:00:00,ETHUSDT,2798.04,2834.5,2797.61,2823.13,12892.8161,167326
2025-12-02 11:00:00,ETHUSDT,2823.13,2831.36,2816.46,2826.18,9173.9588,157844
2025-12-02 12:00:00,ETHUSDT,2826.18,2831.94,2816.82,2827.86,12289.1955,137453
2025-12-02 13:00:00,ETHUSDT,2827.86,2848.07,2822.2,2844.73,29156.9059,250587
2025-12-02 14:00:00,ETHUSDT,2844.73,2910.05,2841.0,2894.98,89820.4002,535462
2025-12-02 15:00:00,ETHUSDT,2894.98,3024.98,2893.82,3006.61,112646.1637,948765
2025-12-02 16:00:00,ETHUSDT,3006.61,3025.0,2987.19,2995.58,50652.6862,555166
2025-12-02 17:00:00,ETHUSDT,2995.57,3033.7,2993.99,3015.83,25008.7524,323850
2025-12-02 18:00:00,ETHUSDT,3015.83,3033.76,3007.99,3013.56,19679.9312,271356
2025-12-02 19:00:00,ETHUSDT,3013.56,3029.47,3013.02,3015.83,9228.1932,155021
2025-12-02 20:00:00,ETHUSDT,3015.84,3016.95,2972.35,2979.72,28776.8127,260845
2025-12-02 21:00:00,ETHUSDT,2979.71,2998.0,2977.66,2995.45,10618.9606,146829
2025-12-02 22:00:00,ETHUSDT,2995.44,3021.27,2995.06,3017.55,10739.0981,137865
2025-12-02 23:00:00,ETHUSDT,3017.55,3018.49,2991.87,2996.07,12257.9912,135235
2025-12-03 00:00:00,ETHUSDT,2996.07,3008.62,2985.58,3003.2,11724.6488,120887
2025-12-03 01:00:00,ETHUSDT,3003.19,3027.84,2999.3,3015.84,11178.0916,129292
2025-12-03 02:00:00,ETHUSDT,3015.84,3048.0,3013.97,3031.0,19622.9467,201452
2025-12-03 03:00:00,ETHUSDT,3031.01,3038.0,3021.2,3030.75,8750.3202,120872
2025-12-03 04:00:00,ETHUSDT,3030.74,3059.45,3029.59,3056.77,20555.1175,164844
2025-12-03 05:00:00,ETHUSDT,3056.78,3070.66,3048.23,3058.57,18848.1017,175029
2025-12-03 06:00:00,ETHUSDT,3058.56,3085.56,3055.25,3067.21,26963.4398,199598
2025-12-03 07:00:00,ETHUSDT,3067.21,3068.58,3051.83,3057.44,17245.2563,129185
2025-12-03 08:00:00,ETHUSDT,3057.44,3060.99,3043.75,3050.77,13267.095,128010
2025-12-03 09:00:00,ETHUSDT,3050.76,3063.29,3045.25,3060.64,7420.7262,121594
2025-12-03 10:00:00,ETHUSDT,3060.64,3080.0,3050.22,3055.61,12248.0288,133762
2025-12-03 11:00:00,ETHUSDT,3055.61,3077.0,3049.51,3073.23,12528.7388,118575
2025-12-03 12:00:00,ETHUSDT,3073.23,3084.39,3067.17,3081.14,19224.8769,136584
2025-12-03 13:00:00,ETHUSDT,3081.15,3094.96,3077.7,3090.27,16630.8664,175062
2025-12-03 14:00:00,ETHUSDT,3090.27,3145.68,3030.42,3076.53,103536.0387,921217
2025-12-03 15:00:00,ETHUSDT,3076.53,3110.35,3056.62,3086.12,33224.6498,630959
2025-12-03 16:00:00,ETHUSDT,3086.13,3107.28,3064.36,3088.35,18437.3778,391565
2025-12-03 17:00:00,ETHUSDT,3088.35,3134.07,3087.47,3127.9,24091.617,361987
2025-12-03 18:00:00,ETHUSDT,3127.91,3142.15,3104.34,3115.3,20262.897,322746
2025-12-03 19:00:00,ETHUSDT,3115.3,3133.28,3111.67,3128.2,14027.0904,243207
2025-12-03 20:00:00,ETHUSDT,3128.2,3159.0,3117.0,3138.26,32515.6815,349605
2025-12-03 21:00:00,ETHUSDT,3138.23,3169.91,3128.5,3164.42,23091.2942,267777
2025-12-03 22:00:00,ETHUSDT,3164.43,3197.11,3144.26,3189.22,38030.5689,352205
2025-12-03 23:00:00,ETHUSDT,3189.23,3214.99,3178.48,3188.36,30244.3446,314475
2025-12-04 00:00:00,ETHUSDT,3188.39,3207.0,3174.19,3198.29,24628.0917,335317
2025-12-04 01:00:00,ETHUSDT,3198.3,3240.35,3194.82,3202.99,38689.5286,367085
2025-12-04 02:00:00,ETHUSDT,3203.0,3225.99,3198.87,3221.56,12170.4067,230290
2025-12-04 03:00:00,ETHUSDT,3221.56,3228.68,3205.11,3210.13,9571.4474,158985
2025-12-04 04:00:00,ETHUSDT,3210.12,3219.48,3187.14,3191.63,12943.1849,162107
2025-12-04 05:00:00,ETHUSDT,3191.63,3195.0,3170.47,3185.31,20725.147,176786
2025-12-04 06:00:00,ETHUSDT,3185.32,3219.62,3180.6,3205.13,21196.2917,218995
2025-12-04 07:00:00,ETHUSDT,3205.12,3205.28,3180.9,3190.1,21456.4265,161133
2025-12-04 08:00:00,ETHUSDT,3190.1,3197.05,3175.51,3184.05,12935.83,164141
2025-12-04 09:00:00,ETHUSDT,3184.05,3208.63,3182.39,3200.04,10724.1419,175375
2025-12-04 10:00:00,ETHUSDT,3200.04,3203.96,3184.81,3188.41,7794.0963,155306
2025-12-04 11:00:00,ETHUSDT,3188.4,3194.88,3177.67,3186.55,9878.365,166100
2025-12-04 12:00:00,ETHUSDT,3186.55,3193.45,3172.88,3176.8,8575.9308,158877
2025-12-04 13:00:00,ETHUSDT,3176.79,3190.59,3158.56,3170.57,23021.3798,292198
2025-12-04 14:00:00,ETHUSDT,3170.57,3188.67,3139.72,3144.5,35043.9636,424506
2025-12-04 15:00:00,ETHUSDT,3144.49,3224.38,3143.86,3208.15,42754.2623,571452
2025-12-04 16:00:00,ETHUSDT,3208.15,3225.0,3160.07,3169.0,30700.3682,428486
2025-12-04 17:00:00,ETHUSDT,3169.0,3175.64,3135.5,3160.57,22079.8423,324902
2025-12-04 18:00:00,ETHUSDT,3160.56,3165.53,3133.71,3141.27,14934.751,284069
2025-12-04 19:00:00,ETHUSDT,3141.26,3142.25,3066.37,3119.27,56125.9451,567918
2025-12-04 20:00:00,ETHUSDT,3119.26,3145.42,3105.9,3141.36,23638.1184,358252
2025-12-04 21:00:00,ETHUSDT,3141.36,3152.07,3118.74,3123.34,13501.8787,215051
2025-12-04 22:00:00,ETHUSDT,3123.34,3149.0,3123.34,3143.66,8277.5638,137836
2025-12-04 23:00:00,ETHUSDT,3143.66,3144.31,3128.88,3133.26,5331.437,122342
2025-12-05 00:00:00,ETHUSDT,3133.26,3157.74,3132.45,3146.68,11725.4847,155647
2025-12-05 01:00:00,ETHUSDT,3146.68,3170.87,3143.53,3163.56,10712.2543,165807
2025-12-05 02:00:00,ETHUSDT,3163.55,3189.21,3156.5,3183.22,12525.5029,164138
2025-12-05 03:00:00,ETHUSDT,3183.21,3193.33,3166.02,3170.98,8866.7787,143189
2025-12-05 04:00:00,ETHUSDT,3170.98,3181.88,3152.0,3168.15,11195.3947,175969
2025-12-05 05:00:00,ETHUSDT,3168.15,3173.7,3152.71,3155.96,6886.6454,109501
2025-12-05 06:00:00,ETHUSDT,3155.97,3176.5,3155.96,3169.07,7192.0378,110464
2025-12-05 07:00:00,ETHUSDT,3169.08,3182.88,3166.68,3173.94,11142.9948,152157
2025-12-05 08:00:00,ETHUSDT,3173.95,3173.95,3143.36,3155.17,14202.9244,155675
2025-12-05 09:00:00,ETHUSDT,3155.18,3155.55,3107.82,3121.8,41406.6243,307642
2025-12-05 10:00:00,ETHUSDT,3121.79,3148.44,3120.59,3134.88,17638.3244,208600
2025-12-05 11:00:00,ETHUSDT,3134.89,3143.46,3110.36,3131.38,14723.0945,178588
2025-12-05 12:00:00,ETHUSDT,3131.38,3135.3,3117.84,3128.25,17363.7515,170399
2025-12-05 13:00:00,ETHUSDT,3128.25,3137.74,3087.53,3099.05,33644.7524,354110
2025-12-05 14:00:00,ETHUSDT,3099.06,3115.96,3082.75,3103.51,29190.0699,399209
2025-12-05 15:00:00,ETHUSDT,3103.52,3157.99,3094.65,3106.34,50806.5259,537101
2025-12-05 16:00:00,ETHUSDT,3106.35,3108.73,3000.27,3032.78,87395.2477,738796
2025-12-05 17:00:00,ETHUSDT,3032.77,3039.73,3006.54,3033.52,29444.754,428584
2025-12-05 18:00:00,ETHUSDT,3033.52,3063.31,3004.1,3007.53,31503.4147,355446
2025-12-05 19:00:00,ETHUSDT,3007.53,3047.37,2983.08,3038.49,31788.9137,350973
2025-12-05 20:00:00,ETHUSDT,3038.5,3049.34,3015.42,3022.52,22355.3795,273132
2025-12-05 21:00:00,ETHUSDT,3022.52,3038.64,3014.56,3020.22,16361.8439,167319
2025-12-05 22:00:00,ETHUSDT,3020.28,3032.46,3010.13,3027.13,6481.3665,105748
2025-12-05 23:00:00,ETHUSDT,3027.13,3027.57,3006.78,3021.78,5828.818,104214
2025-12-06 00:00:00,ETHUSDT,3021.77,3028.82,3012.58,3025.96,6102.8285,112892
2025-12-06 01:00:00,ETHUSDT,3025.97,3033.5,3019.33,3026.82,4826.6088,91041
2025-12-06 02:00:00,ETHUSDT,3026.83,3027.14,3018.48,3022.8,2767.6144,48641
2025-11-29 03:00:00,BNBUSDT,885.29,886.54,883.58,884.14,2052.206,16873
2025-11-29 04:00:00,BNBUSDT,884.13,884.84,882.79,884.47,4508.329,20034
2025-11-29 05:00:00,BNBUSDT,884.47,884.48,881.1,881.3,4327.374,25981
2025-11-29 06:00:00,BNBUSDT,881.29,882.8,876.46,878.9,6775.794,32570
2025-11-29 07:00:00,BNBUSDT,878.91,880.55,878.1,879.06,4438.056,22247
2025-11-29 08:00:00,BNBUSDT,879.07,880.72,878.0,880.0,2930.714,32227
2025-11-29 09:00:00,BNBUSDT,880.0,881.52,879.39,881.21,2804.322,21227
2025-11-29 10:00:00,BNBUSDT,881.2,882.25,878.15,879.07,2289.992,20339
2025-11-29 11:00:00,BNBUSDT,879.07,879.77,877.49,878.56,3387.721,23325
2025-11-29 12:00:00,BNBUSDT,878.56,879.6,875.97,877.19,4347.107,27666
2025-11-29 13:00:00,BNBUSDT,877.19,878.7,875.22,878.09,2906.864,25637
2025-11-29 14:00:00,BNBUSDT,878.1,878.24,875.51,875.76,2072.749,20894
2025-11-29 15:00:00,BNBUSDT,875.76,882.0,875.75,880.93,4531.382,31623
2025-11-29 16:00:00,BNBUSDT,880.92,881.76,879.12,881.29,2236.304,22219
2025-11-29 17:00:00,BNBUSDT,881.29,881.65,872.79,872.93,6826.738,31846
2025-11-29 18:00:00,BNBUSDT,872.93,874.27,868.25,874.01,9661.032,50430
2025-11-29 19:00:00,BNBUSDT,874.01,874.59,872.6,873.1,1360.896,12282
2025-11-29 20:00:00,BNBUSDT,873.09,874.68,870.6,874.53,1361.704,14177
2025-11-29 21:00:00,BNBUSDT,874.53,875.66,872.0,875.4,1344.721,11336
2025-11-29 22:00:00,BNBUSDT,875.4,875.4,872.73,873.5,1286.02,12039
2025-11-29 23:00:00,BNBUSDT,873.5,875.21,871.59,872.9,1395.475,14218
2025-11-30 00:00:00,BNBUSDT,872.9,875.3,872.8,875.3,1642.967,14358
2025-11-30 01:00:00,BNBUSDT,875.29,878.58,874.9,876.86,1782.82,13638
2025-11-30 02:00:00,BNBUSDT,876.86,878.94,873.89,873.96,1593.936,14678
2025-11-30 03:00:00,BNBUSDT,873.97,876.2,869.56,875.59,3779.914,24803
2025-11-30 04:00:00,BNBUSDT,875.6,876.95,873.85,874.2,1596.962,15189
2025-11-30 05:00:00,BNBUSDT,874.2,874.26,870.13,871.45,2782.138,25039
2025-11-30 06:00:00,BNBUSDT,871.45,874.29,870.8,872.44,1910.122,17636
2025-11-30 07:00:00,BNBUSDT,872.44,875.6,872.21,874.78,1820.671,15575
2025-11-30 08:00:00,BNBUSDT,874.79,878.6,874.4,877.34,3527.914,33088
2025-11-30 09:00:00,BNBUSDT,877.35,879.53,876.8,879.17,2991.592,25607
2025-11-30 10:00:00,BNBUSDT,879.18,879.69,876.52,877.14,2140.05,17777
2025-11-30 11:00:00,BNBUSDT,877.14,878.92,875.76,876.72,3086.432,25237
2025-11-30 12:00:00,BNBUSDT,876.72,883.66,875.7,882.58,5510.09,35161
2025-11-30 13:00:00,BNBUSDT,882.59,896.5,882.58,896.45,20608.706,88347
2025-11-30 14:00:00,BNBUSDT,896.45,897.89,890.23,893.91,10627.812,58085
2025-11-30 15:00:00,BNBUSDT,893.91,895.38,890.26,893.99,4584.642,30097
2025-11-30 16:00:00,BNBUSDT,894.0,899.75,893.87,899.12,5951.702,30985
2025-11-30 17:00:00,BNBUSDT,899.11,899.12,895.32,897.46,3402.523,25638
2025-11-30 18:00:00,BNBUSDT,897.46,897.48,892.85,895.9,4437.434,20575
2025-11-30 19:00:00,BNBUSDT,895.91,896.63,893.94,894.99,1427.337,13935
2025-11-30 20:00:00,BNBUSDT,895.0,897.0,892.4,895.32,3463.89,17029
2025-11-30 21:00:00,BNBUSDT,895.33,895.55,886.79,889.06,6305.191,25663
2025-11-30 22:00:00,BNBUSDT,889.07,890.11,885.61,888.37,3028.241,22191
2025-11-30 23:00:00,BNBUSDT,888.38,888.53,874.2,875.31,8227.501,43800
2025-12-01 00:00:00,BNBUSDT,875.3,877.12,834.3,834.5,60097.061,297599
2025-12-01 01:00:00,BNBUSDT,834.5,845.47,834.21,837.79,18317.468,119240
2025-12-01 02:00:00,BNBUSDT,837.82,842.51,834.04,836.01,15731.694,90993
2025-12-01 03:00:00,BNBUSDT,836.0,836.99,827.59,829.4,19324.312,90011
2025-12-01 04:00:00,BNBUSDT,829.39,829.66,821.88,823.17,13363.091,82218
2025-12-01 05:00:00,BNBUSDT,823.17,824.63,820.73,823.29,9081.19,50996
2025-12-01 06:00:00,BNBUSDT,823.3,829.98,822.55,828.03,14200.254,53379
2025-12-01 07:00:00,BNBUSDT,828.03,832.97,825.33,832.43,8150.424,54034
2025-12-01 08:00:00,BNBUSDT,832.44,833.39,827.7,829.91,12399.729,55527
2025-12-01 09:00:00,BNBUSDT,829.9,832.18,823.0,823.63,18815.782,81095
2025-12-01 10:00:00,BNBUSDT,823.63,828.04,823.63,828.0,10176.391,45648
2025-12-01 11:00:00,BNBUSDT,828.01,828.01,823.8,824.86,12511.916,52309
2025-12-01 12:00:00,BNBUSDT,824.86,824.95,814.42,821.43,18343.349,92803
2025-12-01 13:00:00,BNBUSDT,821.43,826.39,815.33,816.48,14808.655,87103
2025-12-01 14:00:00,BNBUSDT,816.48,824.99,815.9,819.86,14599.003,98869
2025-12-01 15:00:00,BNBUSDT,819.87,820.41,801.7,811.85,30112.213,169805
2025-12-01 16:00:00,BNBUSDT,811.86,816.51,808.41,810.11,10719.249,93151
2025-12-01 17:00:00,BNBUSDT,810.11,816.22,810.11,812.52,6325.425,59476
2025-12-01 18:00:00,BNBUSDT,812.53,818.86,812.05,817.31,5860.778,43313
2025-12-01 19:00:00,BNBUSDT,817.31,817.56,811.6,814.7,3367.567,35548
2025-12-01 20:00:00,BNBUSDT,814.69,821.11,814.61,817.31,7187.521,61694
2025-12-01 21:00:00,BNBUSDT,817.31,824.73,817.17,822.99,7677.172,47487
