timestamp,symbol,open,high,low,close,volume,trades
2025-12-04 00:00:00,SOLUSDT,144.67,145.38,143.64,145.01,114011.952,90767
2025-12-04 01:00:00,SOLUSDT,145.02,146.91,144.11,144.18,174274.944,119292
2025-12-04 02:00:00,SOLUSDT,144.18,146.1,143.99,145.6,83194.088,83988
2025-12-04 03:00:00,SOLUSDT,145.6,145.64,144.32,144.67,68731.339,61930
2025-12-04 04:00:00,SOLUSDT,144.68,144.9,143.72,144.17,59093.238,44635
2025-12-04 05:00:00,SOLUSDT,144.16,144.23,142.95,143.24,92367.986,50025
2025-12-04 06:00:00,SOLUSDT,143.24,144.29,143.1,143.96,81169.589,51914
2025-12-04 07:00:00,SOLUSDT,143.97,144.01,142.64,143.47,125423.493,52766
2025-12-04 08:00:00,SOLUSDT,143.47,144.07,142.74,142.9,63497.327,47434
2025-12-04 09:00:00,SOLUSDT,142.9,144.2,142.89,143.91,68326.484,50979
2025-12-04 10:00:00,SOLUSDT,143.92,144.19,143.29,143.35,57914.328,48388
2025-12-04 11:00:00,SOLUSDT,143.35,143.5,142.7,143.06,91661.961,54394
2025-12-04 12:00:00,SOLUSDT,143.05,143.5,142.4,142.88,78252.97,51221
2025-12-04 13:00:00,SOLUSDT,142.88,143.18,141.79,142.23,152773.599,89908
2025-12-04 14:00:00,SOLUSDT,142.23,143.34,141.44,141.82,168508.42,138506
2025-12-04 15:00:00,SOLUSDT,141.81,144.26,141.78,143.21,233885.396,147486
2025-12-04 16:00:00,SOLUSDT,143.2,143.85,142.25,142.62,121354.23,91655
2025-12-04 17:00:00,SOLUSDT,142.62,142.81,141.11,142.14,120102.874,84220
2025-12-04 18:00:00,SOLUSDT,142.14,142.22,140.32,140.75,105505.95,78135
2025-12-04 19:00:00,SOLUSDT,140.75,140.87,137.8,139.67,290381.511,160162
2025-12-04 20:00:00,SOLUSDT,139.66,140.5,139.18,140.37,104406.31,79382
2025-12-04 21:00:00,SOLUSDT,140.38,140.43,138.5,138.72,108024.509,59295
2025-12-04 22:00:00,SOLUSDT,138.72,139.78,138.72,139.39,80918.497,46008
2025-12-04 23:00:00,SOLUSDT,139.39,139.43,138.7,139.01,50461.246,36957
2025-12-05 00:00:00,SOLUSDT,139.01,139.72,138.9,139.24,72058.7,47807
2025-12-05 01:00:00,SOLUSDT,139.24,140.2,139.14,139.82,79938.515,50585
2025-12-05 02:00:00,SOLUSDT,139.83,140.15,139.25,139.81,101601.457,50286
2025-12-05 03:00:00,SOLUSDT,139.8,140.18,138.3,138.56,104393.147,47986
2025-12-05 04:00:00,SOLUSDT,138.55,139.14,138.07,138.52,97628.063,47604
2025-12-05 05:00:00,SOLUSDT,138.52,138.74,137.77,138.04,94173.457,36431
2025-12-05 06:00:00,SOLUSDT,138.05,139.0,138.03,138.89,60035.591,37479
2025-12-05 07:00:00,SOLUSDT,138.9,140.75,138.77,139.68,161682.94,62640
2025-12-05 08:00:00,SOLUSDT,139.67,139.67,137.81,138.19,135576.525,54123
2025-12-05 09:00:00,SOLUSDT,138.2,138.27,136.28,136.34,229985.947,100309
2025-12-05 10:00:00,SOLUSDT,136.34,137.98,136.13,137.71,147047.808,61230
2025-12-05 11:00:00,SOLUSDT,137.71,138.09,136.87,137.02,100748.05,53314
2025-12-05 12:00:00,SOLUSDT,137.01,137.14,135.21,136.67,179328.148,52903
2025-12-05 13:00:00,SOLUSDT,136.67,137.06,135.77,135.94,143257.041,98319
2025-12-05 14:00:00,SOLUSDT,135.94,136.31,134.41,134.74,188627.584,131107
2025-12-05 15:00:00,SOLUSDT,134.73,137.2,134.63,135.05,290534.912,190907
2025-12-05 16:00:00,SOLUSDT,135.04,135.2,131.18,132.2,416442.876,249852
2025-12-05 17:00:00,SOLUSDT,132.2,132.73,131.11,132.16,188683.579,129512
2025-12-05 18:00:00,SOLUSDT,132.16,133.03,131.17,131.35,130922.888,101898
2025-12-05 19:00:00,SOLUSDT,131.36,133.04,130.73,132.5,147747.82,108055
2025-12-05 20:00:00,SOLUSDT,132.49,132.9,131.96,132.56,103897.292,74934
2025-12-05 21:00:00,SOLUSDT,132.57,133.16,132.0,132.4,106120.318,48964
2025-12-05 22:00:00,SOLUSDT,132.4,132.86,132.11,132.72,37192.609,36406
2025-12-05 23:00:00,SOLUSDT,132.72,133.43,132.27,133.29,49733.876,32256
2025-12-06 00:00:00,SOLUSDT,133.29,133.7,132.8,133.46,45224.674,35498
2025-12-06 01:00:00,SOLUSDT,133.47,133.83,133.2,133.49,37205.336,33992
2025-12-06 02:00:00,SOLUSDT,133.49,133.52,132.88,132.94,19706.802,20539
2025-11-29 03:00:00,ADAUSDT,0.4179,0.4187,0.4162,0.4163,1749491.8,4041
2025-11-29 04:00:00,ADAUSDT,0.4162,0.4187,0.4149,0.4182,4617550.7,5766
2025-11-29 05:00:00,ADAUSDT,0.4182,0.4184,0.4163,0.4164,1278236.6,3369
2025-11-29 06:00:00,ADAUSDT,0.4164,0.4181,0.4134,0.4157,3966322.9,6349
2025-11-29 07:00:00,ADAUSDT,0.4158,0.4174,0.415,0.4154,991531.0,2706
2025-11-29 08:00:00,ADAUSDT,0.4153,0.4166,0.4141,0.415,1370019.3,3698
2025-11-29 09:00:00,ADAUSDT,0.4151,0.416,0.4141,0.4152,1118267.4,2426
2025-11-29 10:00:00,ADAUSDT,0.4151,0.4176,0.4137,0.4165,2682902.2,5692
2025-11-29 11:00:00,ADAUSDT,0.4166,0.4192,0.4161,0.4185,1573331.4,4219
2025-11-29 12:00:00,ADAUSDT,0.4185,0.4197,0.417,0.4176,2883512.6,8218
2025-11-29 13:00:00,ADAUSDT,0.4176,0.4187,0.4168,0.4172,2604470.1,7571
2025-11-29 14:00:00,ADAUSDT,0.4171,0.4185,0.4155,0.4158,2483440.8,6219
2025-11-29 15:00:00,ADAUSDT,0.4158,0.421,0.4157,0.4202,3754247.5,8072
2025-11-29 16:00:00,ADAUSDT,0.4202,0.4216,0.4177,0.4191,1968782.9,6381
2025-11-29 17:00:00,ADAUSDT,0.4191,0.4196,0.4141,0.4144,3032097.5,6486
2025-11-29 18:00:00,ADAUSDT,0.4144,0.4164,0.4114,0.4154,3496377.3,7678
2025-11-29 19:00:00,ADAUSDT,0.4154,0.4172,0.4137,0.4149,1640273.5,3378
2025-11-29 20:00:00,ADAUSDT,0.4149,0.4177,0.4133,0.4173,2283672.8,4922
2025-11-29 21:00:00,ADAUSDT,0.4175,0.4183,0.4153,0.4168,1396935.2,3994
2025-11-29 22:00:00,ADAUSDT,0.4167,0.4167,0.4143,0.4154,1210271.5,3128
2025-11-29 23:00:00,ADAUSDT,0.4154,0.4166,0.4136,0.4147,1132645.9,2455
2025-11-30 00:00:00,ADAUSDT,0.4147,0.4168,0.4142,0.4145,686263.3,2452
2025-11-30 01:00:00,ADAUSDT,0.4145,0.4168,0.4139,0.4158,1601367.1,3384
2025-11-30 02:00:00,ADAUSDT,0.4158,0.4177,0.4142,0.4144,2057860.0,4061
2025-11-30 03:00:00,ADAUSDT,0.4144,0.4204,0.4135,0.42,10498271.1,12425
2025-11-30 04:00:00,ADAUSDT,0.4201,0.4205,0.4165,0.4178,2241529.7,4619
2025-11-30 05:00:00,ADAUSDT,0.4177,0.4183,0.415,0.4167,1660768.6,3840
2025-11-30 06:00:00,ADAUSDT,0.4167,0.4189,0.4155,0.4168,1355082.8,3126
2025-11-30 07:00:00,ADAUSDT,0.4167,0.4197,0.4164,0.4185,991036.7,2660
2025-11-30 08:00:00,ADAUSDT,0.4185,0.4219,0.4168,0.4184,4070415.5,7548
2025-11-30 09:00:00,ADAUSDT,0.4184,0.4207,0.4181,0.4203,1958702.6,4314
2025-11-30 10:00:00,ADAUSDT,0.4202,0.4213,0.4184,0.4194,2584817.7,4857
2025-11-30 11:00:00,ADAUSDT,0.4194,0.4202,0.417,0.4176,1455676.6,3749
2025-11-30 12:00:00,ADAUSDT,0.4175,0.4232,0.4171,0.4219,2523114.6,6353
2025-11-30 13:00:00,ADAUSDT,0.4219,0.4261,0.421,0.4258,4231649.4,8544
2025-11-30 14:00:00,ADAUSDT,0.4259,0.4263,0.4225,0.4247,2428558.0,5591
2025-11-30 15:00:00,ADAUSDT,0.4246,0.4246,0.4207,0.4229,2129493.7,5986
2025-11-30 16:00:00,ADAUSDT,0.4229,0.4274,0.4228,0.4254,2337367.3,6469
2025-11-30 17:00:00,ADAUSDT,0.4254,0.4265,0.4227,0.4249,2169506.5,5872
2025-11-30 18:00:00,ADAUSDT,0.425,0.4257,0.4234,0.4254,1861536.5,4555
2025-11-30 19:00:00,ADAUSDT,0.4254,0.4264,0.4239,0.4251,1943293.9,3804
2025-11-30 20:00:00,ADAUSDT,0.4251,0.4269,0.4226,0.4246,1919973.1,4072
2025-11-30 21:00:00,ADAUSDT,0.4245,0.4249,0.4216,0.4238,1807635.1,4033
2025-11-30 22:00:00,ADAUSDT,0.4238,0.4262,0.4221,0.4245,1612178.9,3992
2025-11-30 23:00:00,ADAUSDT,0.4245,0.4246,0.4142,0.4143,5879550.3,9859
2025-12-01 00:00:00,ADAUSDT,0.4142,0.4158,0.3878,0.3881,40304873.7,57683
2025-12-01 01:00:00,ADAUSDT,0.3881,0.3959,0.3877,0.3899,27695512.5,32240
2025-12-01 02:00:00,ADAUSDT,0.3899,0.3927,0.3888,0.3901,11204147.6,15069
2025-12-01 03:00:00,ADAUSDT,0.3901,0.3904,0.384,0.3862,8543920.1,13462
2025-12-01 04:00:00,ADAUSDT,0.3861,0.3871,0.3833,0.3843,6018776.4,9787
2025-12-01 05:00:00,ADAUSDT,0.3842,0.3859,0.3826,0.3846,6374392.1,8328
2025-12-01 06:00:00,ADAUSDT,0.3845,0.3862,0.3814,0.3836,6318087.9,8139
2025-12-01 07:00:00,ADAUSDT,0.3837,0.3891,0.3811,0.3886,8432808.6,9304
2025-12-01 08:00:00,ADAUSDT,0.3886,0.3889,0.3869,0.3878,4245246.3,6371
2025-12-01 09:00:00,ADAUSDT,0.3878,0.3888,0.3851,0.3854,4684756.7,6177
2025-12-01 10:00:00,ADAUSDT,0.3854,0.387,0.3853,0.3861,1729905.4,3495
2025-12-01 11:00:00,ADAUSDT,0.3861,0.3863,0.3823,0.3827,3939134.4,6015
2025-12-01 12:00:00,ADAUSDT,0.3827,0.3832,0.3734,0.3793,17305678.3,19415
2025-12-01 13:00:00,ADAUSDT,0.3792,0.3826,0.377,0.3779,9389162.9,13662
2025-12-01 14:00:00,ADAUSDT,0.3779,0.3844,0.3778,0.3804,6913780.7,13806
2025-12-01 15:00:00,ADAUSDT,0.3805,0.381,0.3707,0.3762,13377595.3,23471
2025-12-01 16:00:00,ADAUSDT,0.3763,0.3764,0.3715,0.372,5453278.5,12119
2025-12-01 17:00:00,ADAUSDT,0.372,0.3764,0.3719,0.3747,4959435.1,9477
2025-12-01 18:00:00,ADAUSDT,0.3747,0.3792,0.3746,0.3785,4974566.8,13551
2025-12-01 19:00:00,ADAUSDT,0.3785,0.3787,0.3747,0.3764,2263630.7,5893
2025-12-01 20:00:00,ADAUSDT,0.3763,0.3806,0.3762,0.3777,4242660.7,9205
2025-12-01 21:00:00,ADAUSDT,0.3777,0.3826,0.3777,0.3818,4976281.5,8362
2025-12-01 22:00:00,ADAUSDT,0.3819,0.3851,0.3813,0.3836,3107807.7,6159
2025-12-01 23:00:00,ADAUSDT,0.3837,0.3877,0.3837,0.3856,2915736.9,5673
2025-12-02 00:00:00,ADAUSDT,0.3856,0.3876,0.3848,0.3871,2686768.4,6040
2025-12-02 01:00:00,ADAUSDT,0.387,0.3915,0.3861,0.3865,3804930.8,8523
2025-12-02 02:00:00,ADAUSDT,0.3864,0.3907,0.3853,0.3884,4615018.9,7574
2025-12-02 03:00:00,ADAUSDT,0.3884,0.392,0.3859,0.3913,3055843.0,5542
2025-12-02 04:00:00,ADAUSDT,0.3913,0.3937,0.3906,0.3912,3751447.1,6032
2025-12-02 05:00:00,ADAUSDT,0.3912,0.3922,0.3898,0.391,3372723.4,5263
2025-12-02 06:00:00,ADAUSDT,0.391,0.3922,0.3892,0.3915,2001193.4,3801
2025-12-02 07:00:00,ADAUSDT,0.3916,0.3917,0.3888,0.3894,1802579.1,3281
2025-12-02 08:00:00,ADAUSDT,0.3894,0.3897,0.3854,0.3861,4767323.6,6887
2025-12-02 09:00:00,ADAUSDT,0.3862,0.3894,0.386,0.3871,3178415.4,5264
2025-12-02 10:00:00,ADAUSDT,0.3871,0.3937,0.3869,0.392,4201294.8,6298
2025-12-02 11:00:00,ADAUSDT,0.392,0.3949,0.3906,0.3939,3492307.9,6737
2025-12-02 12:00:00,ADAUSDT,0.3938,0.3956,0.3929,0.3952,4836840.7,6319
2025-12-02 13:00:00,ADAUSDT,0.3952,0.3991,0.3938,0.3983,4663283.1,8683
2025-12-02 14:00:00,ADAUSDT,0.3984,0.4075,0.3973,0.4073,11086368.0,18985
2025-12-02 15:00:00,ADAUSDT,0.4074,0.4312,0.4074,0.4283,31503893.8,47441
2025-12-02 16:00:00,ADAUSDT,0.4284,0.4326,0.4259,0.4295,18697713.4,33770
2025-12-02 17:00:00,ADAUSDT,0.4296,0.4341,0.428,0.4287,8899510.1,18542
2025-12-02 18:00:00,ADAUSDT,0.4288,0.4326,0.4284,0.4305,6511476.8,12733
2025-12-02 19:00:00,ADAUSDT,0.4305,0.438,0.4299,0.4345,6653112.1,12225
2025-12-02 20:00:00,ADAUSDT,0.4346,0.4375,0.4323,0.4362,11278454.1,19952
2025-12-02 21:00:00,ADAUSDT,0.4362,0.4378,0.4348,0.437,4842687.4,11018
2025-12-02 22:00:00,ADAUSDT,0.4369,0.439,0.4345,0.4364,6332805.6,12213
2025-12-02 23:00:00,ADAUSDT,0.4364,0.4386,0.4332,0.4335,4282652.3,9541
2025-12-03 00:00:00,ADAUSDT,0.4335,0.435,0.4298,0.4346,6514052.7,12195
2025-12-03 01:00:00,ADAUSDT,0.4346,0.4368,0.4327,0.4358,3515704.8,9006
2025-12-03 02:00:00,ADAUSDT,0.4358,0.4388,0.4349,0.4379,5596088.4,11174
2025-12-03 03:00:00,ADAUSDT,0.4378,0.4389,0.4357,0.4381,3723198.6,7207
2025-12-03 04:00:00,ADAUSDT,0.4381,0.4415,0.4354,0.4403,7930974.6,15195
2025-12-03 05:00:00,ADAUSDT,0.4404,0.4445,0.4398,0.4403,6942045.2,12230
2025-12-03 06:00:00,ADAUSDT,0.4403,0.4472,0.4403,0.4451,6688944.9,14702
2025-12-03 07:00:00,ADAUSDT,0.4451,0.4468,0.4422,0.4429,3529494.1,9556
2025-12-03 08:00:00,ADAUSDT,0.4428,0.447,0.4415,0.4447,2710743.3,7477
2025-12-03 09:00:00,ADAUSDT,0.4448,0.4452,0.4396,0.4417,4001966.4,7399
2025-12-03 10:00:00,ADAUSDT,0.4418,0.442,0.4369,0.4372,3358456.3,6205
2025-12-03 11:00:00,ADAUSDT,0.4373,0.438,0.4356,0.437,3286771.6,6747
2025-12-03 12:00:00,ADAUSDT,0.437,0.4376,0.4338,0.4349,5054997.6,7590
2025-12-03 13:00:00,ADAUSDT,0.4348,0.4371,0.4342,0.436,3745421.9,7065
2025-12-03 14:00:00,ADAUSDT,0.436,0.4414,0.4265,0.4316,19190449.9,37642
2025-12-03 15:00:00,ADAUSDT,0.4316,0.4363,0.4312,0.4342,5372768.7,14556
2025-12-03 16:00:00,ADAUSDT,0.4343,0.4397,0.4317,0.4368,4870304.6,10809
2025-12-03 17:00:00,ADAUSDT,0.4368,0.4441,0.4368,0.4427,5124101.3,9852
2025-12-03 18:00:00,ADAUSDT,0.4428,0.4439,0.44,0.4417,4134687.4,10477
2025-12-03 19:00:00,ADAUSDT,0.4417,0.4454,0.4407,0.445,2002331.3,5735
2025-12-03 20:00:00,ADAUSDT,0.445,0.4495,0.4438,0.4468,5167860.6,10395
2025-12-03 21:00:00,ADAUSDT,0.4468,0.4541,0.4466,0.4535,7238916.9,11947
2025-12-03 22:00:00,ADAUSDT,0.4535,0.4538,0.4484,0.4501,6266116.3,13149
2025-12-03 23:00:00,ADAUSDT,0.4501,0.453,0.4496,0.4499,4440806.0,9405
2025-12-04 00:00:00,ADAUSDT,0.45,0.4527,0.4469,0.4503,5793699.0,10480
2025-12-04 01:00:00,ADAUSDT,0.4503,0.4558,0.4483,0.4485,6518176.7,12107
2025-12-04 02:00:00,ADAUSDT,0.4486,0.4529,0.4482,0.4503,3706958.2,7830
2025-12-04 03:00:00,ADAUSDT,0.4503,0.4511,0.4475,0.4494,3073959.4,6532
2025-12-04 04:00:00,ADAUSDT,0.4494,0.4512,0.4454,0.4473,4956475.9,8184
2025-12-04 05:00:00,ADAUSDT,0.4474,0.4484,0.4451,0.4474,4711390.3,9089
2025-12-04 06:00:00,ADAUSDT,0.4475,0.454,0.4475,0.4515,6055725.1,10212
2025-12-04 07:00:00,ADAUSDT,0.4514,0.4527,0.4491,0.4518,4585824.4,7083
2025-12-04 08:00:00,ADAUSDT,0.4518,0.4527,0.4477,0.4483,4660764.4,7778
2025-12-04 09:00:00,ADAUSDT,0.4484,0.451,0.4483,0.4488,3140210.7,5918
2025-12-04 10:00:00,ADAUSDT,0.4489,0.4494,0.4453,0.4454,2903679.0,5307
2025-12-04 11:00:00,ADAUSDT,0.4454,0.4476,0.4443,0.4464,1939366.0,6436
2025-12-04 12:00:00,ADAUSDT,0.4463,0.4481,0.4444,0.447,1883539.2,4960
2025-12-04 13:00:00,ADAUSDT,0.4471,0.4486,0.4439,0.4439,5192416.0,10363
2025-12-04 14:00:00,ADAUSDT,0.444,0.4469,0.4396,0.441,6749257.5,16218
2025-12-04 15:00:00,ADAUSDT,0.4409,0.4529,0.4409,0.4506,9172902.8,18114
2025-12-04 16:00:00,ADAUSDT,0.4507,0.452,0.4462,0.447,5234547.8,12758
2025-12-04 17:00:00,ADAUSDT,0.4469,0.4473,0.4422,0.445,2823778.4,8540
2025-12-04 18:00:00,ADAUSDT,0.445,0.4468,0.4418,0.4429,1977074.2,7351
2025-12-04 19:00:00,ADAUSDT,0.4429,0.4432,0.4346,0.4414,8266244.4,19644
2025-12-04 20:00:00,ADAUSDT,0.4415,0.4438,0.439,0.4425,4097043.9,9627
2025-12-04 21:00:00,ADAUSDT,0.4424,0.4435,0.4376,0.4382,2715080.3,5721
2025-12-04 22:00:00,ADAUSDT,0.4383,0.4418,0.4383,0.4409,1860867.6,4461
2025-12-04 23:00:00,ADAUSDT,0.4409,0.4412,0.4388,0.4394,1530506.1,3910
2025-12-05 00:00:00,ADAUSDT,0.4394,0.4427,0.4391,0.4412,2326473.5,4960
2025-12-05 01:00:00,ADAUSDT,0.4411,0.4425,0.4393,0.4396,1927325.7,4763
2025-12-05 02:00:00,ADAUSDT,0.4396,0.4426,0.4381,0.4407,2623340.6,5086
2025-12-05 03:00:00,ADAUSDT,0.4407,0.4429,0.4386,0.4397,2039879.9,4687
2025-12-05 04:00:00,ADAUSDT,0.4396,0.4424,0.4381,0.4391,2948282.4,6222
2025-12-05 05:00:00,ADAUSDT,0.439,0.4395,0.436,0.4368,3258599.4,4277
2025-12-05 06:00:00,ADAUSDT,0.4369,0.4404,0.4369,0.4394,3102134.7,5459
2025-12-05 07:00:00,ADAUSDT,0.4393,0.4424,0.4388,0.4416,2527118.7,4998
2025-12-05 08:00:00,ADAUSDT,0.4416,0.4416,0.4361,0.4378,2952997.4,6124
2025-12-05 09:00:00,ADAUSDT,0.4378,0.4378,0.4298,0.4306,5902944.2,12634
2025-12-05 10:00:00,ADAUSDT,0.4306,0.4337,0.4298,0.4317,2301784.3,5791
2025-12-05 11:00:00,ADAUSDT,0.4316,0.4321,0.428,0.4304,3179668.3,6056
2025-12-05 12:00:00,ADAUSDT,0.4304,0.4314,0.4297,0.4307,2634464.3,4352
2025-12-05 13:00:00,ADAUSDT,0.4306,0.4319,0.4257,0.4262,5510222.8,11543
2025-12-05 14:00:00,ADAUSDT,0.4262,0.428,0.4232,0.4247,5815585.1,16044
2025-12-05 15:00:00,ADAUSDT,0.4247,0.4325,0.4247,0.4262,9258937.1,21659
2025-12-05 16:00:00,ADAUSDT,0.4262,0.4264,0.4093,0.4137,16726275.9,34045
2025-12-05 17:00:00,ADAUSDT,0.4136,0.4163,0.4111,0.4148,4997140.5,15957
2025-12-05 18:00:00,ADAUSDT,0.4148,0.4182,0.4108,0.4109,5356032.2,15658
2025-12-05 19:00:00,ADAUSDT,0.4109,0.4177,0.4091,0.4161,4306721.4,12208
2025-12-05 20:00:00,ADAUSDT,0.4161,0.4169,0.4134,0.4141,2310708.6,6316
2025-12-05 21:00:00,ADAUSDT,0.414,0.4169,0.4131,0.4141,2675770.9,5966
2025-12-05 22:00:00,ADAUSDT,0.4142,0.4171,0.4128,0.4162,1559224.1,4214
2025-12-05 23:00:00,ADAUSDT,0.4161,0.4166,0.4137,0.4157,1378186.2,2957
2025-12-06 00:00:00,ADAUSDT,0.4156,0.4157,0.4121,0.4156,2465463.9,4554
2025-12-06 01:00:00,ADAUSDT,0.4156,0.4172,0.4148,0.4165,1347736.1,4599
2025-12-06 02:00:00,ADAUSDT,0.4164,0.4164,0.414,0.4143,548390.5,2121
